Session;Phase principale;Phase complémentaire;Identifiant de l'établissement;Libellé de l'établissement;Code de l'académie de l'établissement;Académie de l'établissement;Code de la région académique de l'établissement;Région académique de l'établissement;Identifiant de la formation;Identifiant navette de mention;Intitulé de la mention;Identifiant navette de parcours;Intitulé du parcours;Alternance;Modalités d'enseignement;Lieu(x) de formation;Code de l'académie du lieu de formation;Académie du lieu de formation;Code de la région académique du lieu de formation;Région académique du lieu de formation;Discipline de la formation;Identifiant de la discipline;Discipline;Identifiant du secteur disciplinaire;Secteur disciplinaire;Capacité offerte limitée par la formation;Effectif de candidats ayant confirmé une candidature en phase principale;Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de femmes;Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de candidats qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de candidats issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de candidats issus de la même région académique (à partir du lieu de formation);Effectif de candidats en phase principale inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats en phase principale inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats en phase principale inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1;Effectif de candidats en phase principale inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits en master à la rentrée N-1;Effectif de candidats en phase principale inscrits en master à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits dans une autre formation à la rentrée N-1;Effectif de candidats en phase principale inscrits dans une autre formation à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Effectif de candidats en phase principale qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant confirmé une candidature en phase complémentaire;Effectif de candidats ayant confirmé une candidature en phase complémentaire -Dont effectif de femmes;Effectif de candidats ayant confirmé une candidature en phase complémentaire - Dont effectif de candidats qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats ayant confirmé une candidature en phase complémentaire - Dont effectif de candidats issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant confirmé une candidature en phase complémentaire - Dont effectif de candidats issus de la même région académique (à partir du lieu de formation);Effectif de candidats en phase complémentaire inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits en master à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en master à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits dans une autre formation à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits dans une autre formation à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Effectif de candidats en phase complémentaire qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de femmes;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats classés qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats classés issus de la même académie (à partir du lieu de formation);Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats classés issus de la même région académique (à partir du lieu de formation);Effectif de candidats classés sur une candidature formulée en phase principale;Effectif de candidats classés sur une candidature formulée en phase principale - Dont effectif de femmes;Effectif de candidats classés sur une candidature formulée en phase complémentaire;Effectif de candidats classés sur une candidature formulée en phase complémentaire - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en master à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en master à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits dans une autre formation à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits dans une autre formation à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Effectif de candidats classés en PP ou en PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant reçu une proposition qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant reçu une proposition issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant reçu une proposition issus de la même région académique (à partir du lieu de formation);Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase complémentaire;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant accepté une proposition qui étaient inscrits dans le même établissement  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant accepté une proposition issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant accepté une proposition issus de la même région académique (à partir du lieu de formation);Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale - Dont effectif de candidats ayant accepté une proposition d'admission reçue à l'ouverture de la phase principale d'admission ou avant pour les candidatures en alternance;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale - Dont effectif de candidats ayant accepté une proposition d'admission reçue avant la clôture de la phase principale;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase complémentaire;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de licence générale  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en licence professionnelle  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en licence professionnelle  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1 - Dont effectif de femmes;Rang du dernier appelé en phase principale;Rang du dernier appelé en phase complémentaire;Effectif de recrutements complémentaires hors plateforme;Part des femmes parmi les candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire qui étaient inscrits dans le même établissement  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire issus de la même académie (à partir du lieu de formation);Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire issus de la même région académique (à partir du lieu de formation);Part des candidats ayant accepté une proposition d'admission qui l'avaient reçue à l'ouverture de la phase principale ou avant pour les formations en alternance;Part des candidats ayant accepté une proposition d'admission qui l'avaient reçue avant l'ouverture de la phase complémentaire;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en troisième année de licence générale  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en licence professionnelle  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en master  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits dans une autre formation  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Identifiant interne;Identifiant interne actuel;Libellé de l'établissement aujourd'hui
2024;1;1;0762762P;Université Le Havre Normandie;A70;Normandie;R28;Normandie;2200101KXFVP;2200101K;ECONOMIE APPLIQUEE;2200101-01P;Ingénierie de projets en économie solidaire et développement;0;INITIALE;Faculté des affaires internationales - LE HAVRE (76),UNIVERSITÉ  LE HAVRE NORMANDIE - LE HAVRE CEDEX (76);A70;Normandie;R28;Normandie;Economie, gestion et A.E.S.;02;Sciences économiques, gestion;38;Sciences économiques;14;109;43;17;25;25;67;31;0;0;2;1;10;1;8;4;22;6;43;19;0;9;9;22;10;1;0;0;0;5;3;2;1;13;5;57;33;13;19;19;50;30;7;3;42;26;0;0;1;1;4;2;5;3;5;1;47;30;11;16;16;40;27;7;3;33;23;0;0;1;1;4;2;5;3;4;1;7;1;3;3;3;7;1;3;7;0;0;4;1;0;0;0;0;1;0;0;0;2;0;50;57;;14.3;42.9;42.9;42.9;42.9;100.0;57.1;0.0;0.0;14.3;0.0;28.6;LsQ24;LsQ24;Université Le Havre Normandie
2024;1;1;0690187D;Centrale Lyon;A10;Lyon;R84;Auvergne-Rhône-Alpes;2200131TL8UJ;2200131T;SCIENCES ET GENIE DES MATERIAUX;;;0;INITIALE;Ecole centrale de Lyon - ECULLY CEDEX (69);A10;Lyon;R84;Auvergne-Rhône-Alpes;Sc. fondamentales et appliquées (dont S.T.A.P.S.);15;Sciences fondamentales et applications;11;Mécanique, génie mécanique, ingénierie mécanique;16;91;36;0;10;20;33;17;7;4;31;7;1;0;2;1;17;7;18;6;0;5;7;5;1;0;0;3;2;2;1;3;0;5;2;27;13;0;4;8;24;11;3;2;11;8;1;1;13;3;0;0;1;0;1;1;27;13;0;4;8;24;11;3;2;11;8;1;1;13;3;0;0;1;0;1;1;6;5;0;2;4;5;4;5;5;1;1;2;2;1;1;3;2;0;0;0;0;0;0;24;27;;83.3;0.0;33.3;66.7;83.3;83.3;33.3;16.7;50.0;0.0;0.0;0.0;fWJJA;fWJJA;Centrale Lyon
2024;1;1;0692437Z;Université Jean Moulin - Lyon 3;A10;Lyon;R84;Auvergne-Rhône-Alpes;2200196PTNUS;2200196P;CONTROLE DE GESTION ET AUDIT ORGANISATIONNEL;2200196-02S;CONTRÔLE DE GESTION ET AUDIT ORGANISATIONEL;0;INITIALE,CONTINUE;IAE LYON - LYON (69);A10;Lyon;R84;Auvergne-Rhône-Alpes;Economie, gestion et A.E.S.;02;Sciences économiques, gestion;39;Sciences de gestion;22;449;194;123;162;222;282;131;3;2;84;29;14;4;16;10;50;18;88;44;9;19;29;49;26;3;2;10;7;7;3;8;3;11;3;165;78;41;60;87;156;74;9;4;101;49;0;0;44;18;5;2;4;2;11;7;74;35;27;31;42;71;34;3;1;48;22;0;0;16;7;2;1;3;1;5;4;26;16;10;12;15;24;15;6;15;2;1;12;9;0;0;5;1;2;1;2;1;5;4;151;159;;61.5;38.5;46.2;57.7;23.1;57.7;46.2;0.0;19.2;7.7;7.7;19.2;7Gzub;7Gzub;Université Jean Moulin - Lyon 3
2024;1;1;0690195M;Institut catholique de Lyon;A10;Lyon;R84;Auvergne-Rhône-Alpes;2200200TS68N;2200200T;DROIT PUBLIC;2200200-08H;M1 : Action publique : Etat, Europe, collectivités territoriales - UCLy;0;INITIALE;UCLy - LYON (69);A10;Lyon;R84;Auvergne-Rhône-Alpes;Droit et sc. politiques;01;Droit, sciences politiques;36;Sciences juridiques;25;127;71;0;61;70;109;61;0;0;3;2;3;3;6;3;6;2;28;18;0;16;17;21;14;1;0;0;0;1;1;0;0;5;3;125;73;0;65;72;117;68;8;5;114;65;0;0;1;1;3;3;2;2;5;2;99;57;0;61;65;91;52;8;5;92;52;0;0;0;0;3;3;2;2;2;0;23;15;0;18;20;19;12;9;19;4;3;20;12;0;0;0;0;2;2;1;1;0;0;115;125;2;65.2;0.0;78.3;87.0;39.1;82.6;87.0;0.0;0.0;8.7;4.3;0.0;3Um0y;3Um0y;Institut catholique de Lyon
2024;1;0;0310155A;Institut catholique de Toulouse;A16;Toulouse;R76;Occitanie;2300050EIWXB;2300050E;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;2300050-02M;Arts plastiques;0;INITIALE,DISTANCE;ISFEC Saint-Joseph - MONTPELLIER (34);A11;Montpellier;R76;Occitanie;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;2;9;9;0;3;5;4;4;1;1;0;0;0;0;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;3;5;9;9;0;0;4;4;1;1;0;0;0;0;1;1;3;3;5;5;0;2;3;5;5;0;0;2;2;1;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;;;;;;;;;;;;;;;64Dyl;64Dyl;Institut catholique de Toulouse
2024;1;1;0310155A;Institut catholique de Toulouse;A16;Toulouse;R76;Occitanie;2300050E8PGZ;2300050E;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;2300050-04P;Histoire & géographie;0;INITIALE,DISTANCE;ISFEC Saint-Joseph - MONTPELLIER (34);A11;Montpellier;R76;Occitanie;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;10;39;22;2;8;15;25;15;0;0;0;0;6;3;2;2;6;2;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;35;22;1;8;14;34;21;1;1;23;15;0;0;0;0;5;3;2;2;5;2;27;16;0;7;10;27;16;0;0;16;10;0;0;0;0;5;3;2;2;4;1;5;2;0;4;4;5;2;4;5;0;0;1;0;0;0;0;0;4;2;0;0;0;0;34;;;40.0;0.0;80.0;80.0;80.0;100.0;20.0;0.0;0.0;80.0;0.0;0.0;64Dyl;64Dyl;Institut catholique de Toulouse
2024;1;1;0310155A;Institut catholique de Toulouse;A16;Toulouse;R76;Occitanie;2300050EIWZK;2300050E;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;2300050-07T;Biotechnologies Biochimie Genie bio;0;INITIALE,DISTANCE;ISFEC Saint-Joseph - MONTPELLIER (34);A11;Montpellier;R76;Occitanie;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;2;3;3;0;0;0;2;2;0;0;0;0;0;0;0;0;1;1;2;1;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;3;3;1;0;3;2;0;0;0;0;0;0;0;0;1;1;4;3;0;0;0;3;3;1;0;3;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;;;;;;;;;;;;;;64Dyl;64Dyl;Institut catholique de Toulouse
2024;1;1;0310155A;Institut catholique de Toulouse;A16;Toulouse;R76;Occitanie;2300050EWTVG;2300050E;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;2300050-08U;Economie gestion;0;INITIALE,DISTANCE;ISFEC François d'Assise - BORDEAUX (33);A04;Bordeaux;R75;Nouvelle-Aquitaine;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;3;10;7;0;1;1;3;3;2;1;0;0;0;0;0;0;5;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;4;3;0;1;1;3;2;1;1;2;2;1;0;0;0;0;0;0;0;1;1;4;3;0;1;1;3;2;1;1;2;2;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;;;;;;;;;;;;;;64Dyl;64Dyl;Institut catholique de Toulouse
2024;1;1;0753541S;Institut catholique de Paris;A01;Paris;R11;Île-de-France;2300054JFX72;2300054J;HISTOIRE, CIVILISATIONS, PATRIMOINE;2300054-04Z;Histoire de l'art : Gestion et valorisation du patrimoine chrétien;0;;Institut Catholique de Paris  - PARIS (75);A01;Paris;R11;Île-de-France;S.H.S.;06;Sciences humaines et sociales;27;Histoire;30;48;32;13;21;25;34;20;1;0;0;0;3;3;0;0;10;9;7;7;3;3;3;4;4;0;0;0;0;0;0;0;0;3;3;36;22;13;21;23;34;20;2;2;28;16;1;0;0;0;2;2;0;0;5;4;36;22;13;21;23;34;20;2;2;28;16;1;0;0;0;2;2;0;0;5;4;14;8;6;9;9;12;6;12;12;2;2;11;5;0;0;0;0;2;2;0;0;1;1;34;36;;57.1;42.9;64.3;64.3;85.7;85.7;78.6;0.0;0.0;14.3;0.0;7.1;J36yt;J36yt;Institut catholique de Paris
2024;1;1;0851415B;Institut catholique de Vendée;A17;Nantes;R52;Pays de la Loire;2300063U482E;2300063U;DROIT FISCAL;;;0;INITIALE;Institut Catholique de Vendée - LA ROCHE SUR YON (85);A17;Nantes;R52;Pays de la Loire;Droit et sc. politiques;01;Droit, sciences politiques;36;Sciences juridiques;30;85;43;11;21;21;51;25;1;1;7;6;6;4;3;2;17;5;44;23;0;1;1;23;14;4;2;0;0;4;1;3;2;10;4;72;40;11;21;21;64;33;8;7;47;24;1;1;7;6;5;4;1;1;11;4;68;37;11;20;20;62;31;6;6;44;22;1;1;7;6;5;4;1;1;10;3;18;7;5;7;7;17;6;10;17;1;1;11;4;0;0;3;2;0;0;0;0;4;1;64;72;;38.9;27.8;38.9;38.9;55.6;94.4;61.1;0.0;16.7;0.0;0.0;22.2;xRH6D;xRH6D;Institut catholique de Vendée
2024;1;0;0310155A;Institut catholique de Toulouse;A16;Toulouse;R76;Occitanie;2300071CIBDU;2300071C;PSYCHOLOGIE CLINIQUE, PSYCHOPATHOLOGIE ET PSYCHOLOGIE DE LA SANTE;2300071-02V;Handicap médico-psychologique;0;INITIALE;ICT - TOULOUSE (31);A16;Toulouse;R76;Occitanie;S.H.S.;06;Sciences humaines et sociales;32;Psychologie, sciences cognitives;20;150;130;21;51;61;95;83;1;1;0;0;8;7;14;13;32;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;36;10;19;20;40;36;0;0;26;25;0;0;0;0;0;0;4;4;10;7;31;27;9;15;16;31;27;0;0;20;19;0;0;0;0;0;0;4;4;7;4;20;17;7;12;12;20;17;19;20;0;0;15;14;0;0;0;0;0;0;1;1;4;2;32;;;85.0;35.0;60.0;60.0;95.0;100.0;75.0;0.0;0.0;0.0;5.0;20.0;64Dyl;64Dyl;Institut catholique de Toulouse
2024;1;0;0134009M;Aix-Marseille Université;A02;Aix-Marseille;R93;Provence-Alpes-Côte d'Azur;2400026D6XUZ;2400026D;ECONOMETRIE, STATISTIQUES;;;0;INITIALE;Faculté d'économie et gestion - AIX-EN-PROVENCE (13);A02;Aix-Marseille;R93;Provence-Alpes-Côte d'Azur;Economie, gestion et A.E.S.;02;Sciences économiques, gestion;38;Sciences économiques;15;382;135;87;95;122;273;96;1;0;21;10;35;11;22;9;30;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;71;38;39;51;195;71;0;0;166;60;0;0;1;1;13;5;7;3;8;2;57;20;13;13;16;57;20;0;0;46;15;0;0;0;0;6;3;5;2;0;0;13;3;5;5;6;13;3;3;11;0;0;10;1;0;0;0;0;0;0;3;2;0;0;180;;0;23.1;38.5;38.5;46.2;23.1;84.6;76.9;0.0;0.0;0.0;23.1;0.0;xJdyB;xJdyB;Aix-Marseille Université
2024;1;0;0134009M;Aix-Marseille Université;A02;Aix-Marseille;R93;Provence-Alpes-Côte d'Azur;2400031JPAMV;2400031J;DROIT;2400031-01L;Droit des affaires appliqué;0;DISTANCE;Faculté de droit et de science politique d'Aix-Marseille - A DISTANCE;A02;Aix-Marseille;R93;Provence-Alpes-Côte d'Azur;Droit et sc. politiques;01;Droit, sciences politiques;36;Sciences juridiques;25;447;348;66;72;85;216;176;15;11;3;2;24;17;48;39;141;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;158;54;55;60;192;158;0;0;89;75;5;5;0;0;12;8;27;22;59;48;45;36;27;28;28;45;36;0;0;21;18;0;0;0;0;2;1;11;8;11;9;28;22;14;15;15;28;22;17;24;0;0;11;9;0;0;0;0;1;0;7;5;9;8;54;;;78.6;50.0;53.6;53.6;60.7;85.7;39.3;0.0;0.0;3.6;25.0;32.1;xJdyB;xJdyB;Aix-Marseille Université
2024;1;0;0134009M;Aix-Marseille Université;A02;Aix-Marseille;R93;Provence-Alpes-Côte d'Azur;2400038S32M8;2400038S;PSYCHOLOGIE:PSYCHOPATHOLOGIE CLINIQUE PSYCHANALYTIQUE;2400038-01X;Psychanalyse et Psychopathologie (PP);0;INITIALE,CONTINUE;Faculté des arts, lettres, langues et sciences humaines  - AIX-EN-PROVENCE CEDEX 01 (13);A02;Aix-Marseille;R93;Provence-Alpes-Côte d'Azur;S.H.S.;06;Sciences humaines et sociales;32;Psychologie, sciences cognitives;44;1027;915;104;104;138;716;641;2;2;0;0;38;33;58;53;213;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;83;37;37;40;97;83;0;0;76;67;0;0;0;0;5;4;5;4;11;8;92;79;37;37;39;92;79;0;0;71;63;0;0;0;0;5;4;5;4;11;8;56;45;33;33;35;56;45;39;56;0;0;39;33;0;0;0;0;3;2;5;4;9;6;97;;;80.4;58.9;58.9;62.5;69.6;100.0;69.6;0.0;0.0;5.4;8.9;16.1;xJdyB;xJdyB;Aix-Marseille Université
2024;1;1;0134009M;Aix-Marseille Université;A02;Aix-Marseille;R93;Provence-Alpes-Côte d'Azur;2400043X84U5;2400043X;EPISTEMOLOGIE, HISTOIRE DES SCIENCES ET DES TECHNIQUES;;;0;INITIALE;Faculté des sciences - MARSEILLE CEDEX 3 (13);A02;Aix-Marseille;R93;Provence-Alpes-Côte d'Azur;S.H.S.;06;Sciences humaines et sociales;27;Histoire;40;66;33;14;15;17;50;25;0;0;2;2;5;2;2;1;7;3;8;5;3;3;3;4;3;0;0;0;0;2;1;1;1;1;0;64;36;13;14;16;58;31;6;5;47;27;0;0;2;2;7;3;3;2;5;2;62;35;13;14;16;56;30;6;5;45;26;0;0;2;2;7;3;3;2;5;2;11;5;4;4;4;8;2;5;8;3;3;8;4;0;0;0;0;1;0;1;1;1;0;58;64;1;45.5;36.4;36.4;36.4;45.5;72.7;72.7;0.0;0.0;9.1;9.1;9.1;xJdyB;xJdyB;Aix-Marseille Université
